City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Hermanus,ZA,2020-07-11 21:35:10,-34.42,19.23,50.0,72,1,1.99
1,Aklavik,CA,2020-07-11 21:35:10,68.22,-135.01,57.2,50,40,5.82
2,Puerto Ayora,EC,2020-07-11 21:34:14,-0.74,-90.35,66.99,95,82,7.0
3,Muromtsevo,RU,2020-07-11 21:35:10,56.37,75.24,61.77,85,97,6.46
4,Kiruna,SE,2020-07-11 21:35:11,67.86,20.23,46.4,93,100,3.36
5,Hobart,AU,2020-07-11 21:31:54,-42.88,147.33,46.0,93,75,5.82
6,Thunder Bay,CA,2020-07-11 21:34:20,48.4,-89.32,73.4,56,75,10.29
7,Tuktoyaktuk,CA,2020-07-11 21:35:11,69.45,-133.04,48.2,76,20,9.17
8,Punta Arenas,CL,2020-07-11 21:35:01,-53.15,-70.92,35.6,69,40,10.29
9,New Norfolk,AU,2020-07-11 21:35:11,-42.78,147.06,45.0,92,50,1.28
10,Hithadhoo,MV,2020-07-11 21:34:16,-0.6,73.08,83.05,79,17,12.33
11,Malinalco,MX,2020-07-11 21:35:12,18.95,-99.5,80.6,54,75,3.36
12,Davila,PH,2020-07-11 21:35:12,18.47,120.58,82.67,73,20,3.27
13,Kirakira,SB,2020-07-11 21:35:12,-10.45,161.92,82.04,78,18,12.03
14,Cape Town,ZA,2020-07-11 21:35:12,-33.93,18.42,54.0,81,20,9.17
15,Namatanai,PG,2020-07-11 21:35:13,-3.67,152.43,81.34,80,52,6.76
16,Ilulissat,GL,2020-07-11 21:35:13,69.22,-51.1,48.2,61,75,6.93
17,Bandarbeyla,SO,2020-07-11 21:35:13,9.49,50.81,79.92,72,69,34.31
18,Sao Joao Da Barra,BR,2020-07-11 21:35:13,-21.64,-41.05,73.4,73,3,13.87
19,Kotma,IN,2020-07-11 21:35:13,23.2,81.97,76.82,83,85,4.68
20,Ushuaia,AR,2020-07-11 21:35:14,-54.8,-68.3,35.6,74,20,16.11
21,Tura,IN,2020-07-11 21:34:14,25.52,90.22,74.32,98,99,6.31
22,Hilo,US,2020-07-11 21:32:41,19.73,-155.09,82.4,54,1,5.82
23,Atuona,PF,2020-07-11 21:35:14,-9.8,-139.03,79.41,78,40,16.96
24,Maldonado,UY,2020-07-11 21:31:43,-34.67,-54.92,50.0,76,27,6.93
25,Busselton,AU,2020-07-11 21:35:15,-33.65,115.33,44.01,76,0,15.99
26,Aswan,EG,2020-07-11 21:35:15,24.09,32.91,89.31,20,0,15.46
27,Kapaa,US,2020-07-11 21:35:15,22.08,-159.32,81.0,88,90,19.46
28,Gafanha Da Encarnacao,PT,2020-07-11 21:35:15,40.62,-8.73,80.6,47,20,9.17
29,Kloulklubed,PW,2020-07-11 21:35:15,7.04,134.26,83.93,69,86,6.24
30,Saint George,US,2020-07-11 21:30:26,37.1,-113.58,107.6,12,1,18.34
31,Zambezi,ZM,2020-07-11 21:35:16,-13.54,23.1,59.97,34,0,6.38
32,Acarau,BR,2020-07-11 21:35:16,-2.89,-40.12,77.74,77,7,11.54
33,Waipawa,NZ,2020-07-11 21:35:16,-41.41,175.52,54.0,71,0,14.99
34,Wanning,CN,2020-07-11 21:35:16,18.8,110.4,81.72,88,82,12.5
35,Hubli,IN,2020-07-11 21:31:39,15.35,75.17,73.4,86,100,11.07
36,Antofagasta,CL,2020-07-11 21:35:17,-23.65,-70.4,59.0,67,18,10.29
37,Ayna,PE,2020-07-11 21:35:17,-12.65,-73.92,67.19,57,21,2.75
38,Souillac,MU,2020-07-11 21:35:17,-20.52,57.52,69.8,73,40,17.22
39,Adwa,ET,2020-07-11 21:35:17,14.16,38.9,66.83,77,12,1.7
40,Maumere,ID,2020-07-11 21:35:18,-8.62,122.21,78.48,79,79,9.17
41,Chuy,UY,2020-07-11 21:35:18,-33.7,-53.46,44.76,69,23,5.39
42,Verkhnevilyuysk,RU,2020-07-11 21:35:18,63.45,120.32,70.29,90,33,6.8
43,Dikson,RU,2020-07-11 21:35:18,73.51,80.55,41.88,99,100,14.97
44,Jamestown,US,2020-07-11 21:30:30,42.1,-79.24,69.01,93,90,14.99
45,Saint-Philippe,RE,2020-07-11 21:35:19,-21.36,55.77,68.0,82,45,4.7
46,Mar Del Plata,AR,2020-07-11 21:35:19,-38.0,-57.56,54.0,57,57,11.41
47,Qaanaaq,GL,2020-07-11 21:35:19,77.48,-69.36,46.38,57,17,2.66
48,Torbay,CA,2020-07-11 21:35:14,47.67,-52.73,68.0,68,90,10.29
49,Baykit,RU,2020-07-11 21:35:19,61.67,96.37,51.04,86,3,3.18
50,Cidreira,BR,2020-07-11 21:35:20,-30.18,-50.21,56.53,85,100,5.91
51,Nikolskoye,RU,2020-07-11 21:35:20,59.7,30.79,57.2,82,75,8.95
52,Rikitea,PF,2020-07-11 21:35:20,-23.12,-134.97,69.26,69,11,17.4
53,Georgetown,MY,2020-07-11 21:32:45,5.41,100.34,78.8,88,20,5.48
54,Lagoa,PT,2020-07-11 21:35:20,39.05,-27.98,69.46,85,40,13.87
55,Kavieng,PG,2020-07-11 21:35:21,-2.57,150.8,82.89,75,100,10.83
56,Grand-Lahou,CI,2020-07-11 21:35:21,5.14,-5.02,75.02,83,94,8.97
57,Garmisch-Partenkirchen,DE,2020-07-11 21:35:16,47.49,11.1,57.2,93,75,2.24
58,Eureka,US,2020-07-11 21:34:28,40.8,-124.16,70.0,24,18,5.99
59,Arawa,PG,2020-07-11 21:35:21,-6.21,155.54,83.26,67,89,3.69
60,Thinadhoo,MV,2020-07-11 21:35:22,0.53,72.93,83.89,75,8,10.78
61,Upernavik,GL,2020-07-11 21:35:22,72.79,-56.15,41.81,82,7,4.41
62,Terre-De-Bas,GP,2020-07-11 21:35:22,15.85,-61.64,86.0,70,20,11.41
63,Bredasdorp,ZA,2020-07-11 21:34:05,-34.53,20.04,46.4,81,0,3.36
64,Port-Cartier,CA,2020-07-11 21:35:22,50.03,-66.87,71.6,73,75,9.17
65,Iqaluit,CA,2020-07-11 21:35:23,63.75,-68.51,41.0,93,90,4.7
66,Florianopolis,BR,2020-07-11 21:33:34,-27.61,-48.5,64.99,93,75,4.7
67,Aden,YE,2020-07-11 21:35:24,12.78,45.04,87.89,73,92,5.39
68,Sitka,US,2020-07-11 21:35:24,57.05,-135.33,55.4,87,75,6.93
69,Mezen,RU,2020-07-11 21:35:24,65.85,44.24,54.95,97,100,10.11
70,Santa Cruz,BO,2020-07-11 21:32:06,-17.8,-63.17,78.8,69,75,16.11
71,Albany,US,2020-07-11 21:35:24,42.6,-73.97,89.6,52,75,16.11
72,Quatre Cocos,MU,2020-07-11 21:35:24,-20.21,57.76,71.01,73,40,17.22
73,Mataura,NZ,2020-07-11 21:35:25,-46.19,168.86,44.15,93,69,3.31
74,Lakselv,NO,2020-07-11 21:35:25,70.05,24.97,50.0,81,99,6.93
75,Butaritari,KI,2020-07-11 21:35:25,3.07,172.79,82.99,80,17,17.78
76,Villazon,BO,2020-07-11 21:35:25,-22.09,-65.59,45.43,38,0,3.6
77,Kodiak,US,2020-07-11 21:34:41,57.79,-152.41,62.6,63,1,5.82
78,Cherskiy,RU,2020-07-11 21:35:26,68.75,161.3,47.68,80,100,12.62
79,Hobyo,SO,2020-07-11 21:35:26,5.35,48.53,78.98,78,86,30.49
80,Martapura,ID,2020-07-11 21:35:26,-3.42,114.85,73.76,97,100,2.3
81,Victoria,HK,2020-07-11 21:33:00,22.29,114.16,82.99,81,70,11.77
82,Coahuayana,MX,2020-07-11 21:35:27,18.73,-103.68,84.2,74,90,6.49
83,San Cristobal,VE,2020-07-11 21:35:14,7.77,-72.22,86.0,51,40,24.16
84,Chardara,KZ,2020-07-11 21:35:27,41.25,67.97,77.9,44,95,7.16
85,Yellowknife,CA,2020-07-11 21:33:10,62.46,-114.35,75.0,56,75,8.05
86,Castro,BR,2020-07-11 21:35:28,-24.79,-50.01,58.73,86,0,5.77
87,Bubaque,GW,2020-07-11 21:35:28,11.28,-15.83,78.62,89,100,16.55
88,Falkenberg,SE,2020-07-11 21:35:28,56.91,12.49,57.2,67,0,14.99
89,Mayo,US,2020-07-11 21:35:28,38.89,-76.51,90.0,46,75,3.36
90,Port Elizabeth,ZA,2020-07-11 21:35:28,-33.92,25.57,50.0,66,6,9.17
91,Guerrero Negro,MX,2020-07-11 21:35:29,27.98,-114.06,89.87,28,0,16.71
92,Hay River,CA,2020-07-11 21:35:29,60.82,-115.8,75.2,47,75,12.75
93,Scottsbluff,US,2020-07-11 21:35:29,41.87,-103.67,91.0,25,1,4.7
94,Kushiro,JP,2020-07-11 21:35:29,42.98,144.37,60.17,92,100,8.57
95,Longyearbyen,SJ,2020-07-11 21:35:29,78.22,15.64,44.6,70,75,21.92
96,Bluff,NZ,2020-07-11 21:31:15,-46.6,168.33,49.64,76,99,19.82
97,Dingle,PH,2020-07-11 21:35:30,11.0,122.67,77.16,86,100,1.77
98,Pisco,PE,2020-07-11 21:35:30,-13.7,-76.22,63.0,77,40,9.17
99,Dembi Dolo,ET,2020-07-11 21:35:30,8.53,34.8,58.3,100,99,2.91
100,Broken Hill,AU,2020-07-11 21:35:30,-31.95,141.43,41.0,86,75,4.7
101,Kaniama,CD,2020-07-11 21:35:31,-7.57,24.18,71.28,56,23,2.51
102,Yomou,GN,2020-07-11 21:35:31,7.56,-9.27,69.35,98,100,2.44
103,Xai-Xai,MZ,2020-07-11 21:35:31,-25.05,33.64,66.33,53,5,13.42
104,Hazorasp,UZ,2020-07-11 21:35:31,41.32,61.07,77.0,50,0,4.7
105,Haifa,IL,2020-07-11 21:35:32,32.82,34.99,78.01,86,0,5.46
106,Tautira,PF,2020-07-11 21:35:32,-17.73,-149.15,84.2,51,20,19.46
107,Kavkazskiy,RU,2020-07-11 21:35:32,44.27,42.23,75.2,47,0,4.47
108,Porto Walter,BR,2020-07-11 21:35:32,-8.27,-72.74,81.32,65,92,1.52
109,Avera,US,2020-07-11 21:35:32,33.19,-82.53,95.0,49,1,4.7
110,Frontera,MX,2020-07-11 21:35:32,26.93,-101.45,106.0,15,20,4.7
111,Ekpoma,NG,2020-07-11 21:35:33,6.74,6.14,68.88,100,94,3.27
112,Hamilton,US,2020-07-11 21:35:33,39.18,-84.53,89.01,40,20,10.29
113,Yarega,RU,2020-07-11 21:35:33,63.44,53.58,61.11,61,100,4.07
114,Santa Isabel Do Rio Negro,BR,2020-07-11 21:35:33,-0.41,-65.02,81.3,80,72,0.74
115,Kaeo,NZ,2020-07-11 21:35:34,-35.1,173.78,48.99,3,16,3.0
116,Bethel,US,2020-07-11 21:35:34,41.37,-73.41,82.0,74,20,9.17
117,Barrow,US,2020-07-11 21:35:34,71.29,-156.79,35.6,80,90,8.05
118,Ahipara,NZ,2020-07-11 21:35:34,-35.17,173.17,55.63,73,37,4.92
119,Ribeira Grande,PT,2020-07-11 21:35:34,38.52,-28.7,71.6,83,20,11.41
120,Yatou,CN,2020-07-11 21:35:35,37.15,122.38,71.31,82,100,4.61
121,Mount Isa,AU,2020-07-11 21:30:37,-20.73,139.5,53.6,46,0,16.11
122,Henties Bay,NA,2020-07-11 21:35:35,-22.12,14.28,55.0,83,0,1.01
123,Aldan,RU,2020-07-11 21:35:35,58.6,125.39,74.1,58,0,5.88
124,Ribeira Brava,PT,2020-07-11 21:35:35,32.65,-17.07,70.0,80,0,4.0
125,Ouadda,CF,2020-07-11 21:35:36,8.08,22.4,68.29,94,100,1.05
126,Pangnirtung,CA,2020-07-11 21:35:36,66.15,-65.71,53.01,53,85,2.44
127,Kolosovka,RU,2020-07-11 21:35:36,56.47,73.61,63.05,96,70,7.38
128,Tiksi,RU,2020-07-11 21:35:36,71.69,128.87,49.23,72,100,7.23
129,Kamenka,RU,2020-07-11 21:35:37,51.32,42.77,61.0,75,0,3.0
130,Vaini,TO,2020-07-11 21:35:37,-21.2,-175.2,73.4,78,75,14.99
131,San Patricio,MX,2020-07-11 21:35:37,19.22,-104.7,86.0,74,90,5.82
132,Boa Vista,BR,2020-07-11 21:35:37,2.82,-60.67,80.6,83,40,4.7
133,Ilmajoki,FI,2020-07-11 21:35:37,62.73,22.57,51.01,100,96,3.67
134,Meulaboh,ID,2020-07-11 21:35:38,4.14,96.13,75.25,88,100,3.96
135,Mgachi,RU,2020-07-11 21:35:38,51.05,142.27,61.83,79,61,1.5
136,Linxia,CN,2020-07-11 21:35:38,35.6,103.21,50.68,80,0,1.72
137,Katsuura,JP,2020-07-11 21:35:38,35.13,140.3,78.01,93,100,3.0
138,Tateyama,JP,2020-07-11 21:35:39,34.98,139.87,79.0,100,100,1.99
139,Carnarvon,AU,2020-07-11 21:35:39,-24.87,113.63,55.4,32,0,11.41
140,Mehamn,NO,2020-07-11 21:35:39,71.04,27.85,46.83,85,100,4.21
141,Sa Kaeo,TH,2020-07-11 21:35:39,13.81,102.07,76.6,90,100,2.51
142,Biak,ID,2020-07-11 21:35:39,-0.91,122.88,75.81,81,77,6.29
143,Saldanha,ZA,2020-07-11 21:35:40,-33.01,17.94,46.4,81,25,2.24
144,Carballo,ES,2020-07-11 21:35:40,43.21,-8.69,68.0,72,0,9.17
145,Cayenne,GF,2020-07-11 21:33:53,4.93,-52.33,84.2,70,20,9.17
146,Avarua,CK,2020-07-11 21:35:40,-21.21,-159.78,77.0,78,96,8.05
147,Mont-Dore,NC,2020-07-11 21:35:41,-22.28,166.58,69.01,99,81,11.68
148,Makarska,HR,2020-07-11 21:35:41,43.3,17.02,80.6,39,0,6.93
149,Sao Filipe,CV,2020-07-11 21:35:41,14.9,-24.5,74.46,81,24,6.44
150,Isangel,VU,2020-07-11 21:35:41,-19.55,169.27,75.2,69,20,13.87
151,Port Alfred,ZA,2020-07-11 21:35:42,-33.59,26.89,52.0,78,42,5.01
152,Thompson,CA,2020-07-11 21:35:42,55.74,-97.86,62.6,72,90,3.36
153,Kidal,ML,2020-07-11 21:35:42,18.44,1.41,91.71,33,72,15.14
154,Morondava,MG,2020-07-11 21:35:42,-20.28,44.28,69.01,62,0,3.8
155,Soyo,AO,2020-07-11 21:35:42,-6.13,12.37,71.69,84,13,6.85
156,Kaitangata,NZ,2020-07-11 21:35:43,-46.28,169.85,48.99,74,74,4.0
157,Saint-Pierre,RE,2020-07-11 21:33:48,-21.34,55.48,66.2,82,27,4.7
158,Yabrud,SY,2020-07-11 21:35:43,33.97,36.66,71.6,73,0,20.8
159,Ponta Do Sol,PT,2020-07-11 21:35:43,32.67,-17.1,70.0,80,0,4.0
160,Ransang,PH,2020-07-11 21:35:43,8.96,117.58,78.75,74,100,2.53
161,Xining,CN,2020-07-11 21:35:43,36.62,101.77,48.83,80,1,1.86
162,Tucuman,AR,2020-07-11 21:35:44,-26.82,-65.22,64.4,45,0,3.36
163,North Platte,US,2020-07-11 21:32:55,41.12,-100.77,86.0,37,1,12.75
164,Raga,SS,2020-07-11 21:35:44,8.46,25.68,69.4,95,94,3.87
165,Berlevag,NO,2020-07-11 21:35:44,70.86,29.09,46.85,88,94,4.59
166,Tukrah,LY,2020-07-11 21:35:45,32.53,20.58,74.17,72,0,5.95
167,Vung Tau,VN,2020-07-11 21:35:45,10.35,107.08,80.69,81,100,4.76
168,Luderitz,NA,2020-07-11 21:35:45,-26.65,15.16,53.6,81,0,5.82
169,Leshukonskoye,RU,2020-07-11 21:35:45,64.9,45.76,56.68,96,100,8.3
170,Smithers,CA,2020-07-11 21:35:45,54.78,-127.17,59.0,62,75,13.87
171,Clyde River,CA,2020-07-11 21:32:44,70.47,-68.59,53.6,66,20,13.87
172,Ostrovnoy,RU,2020-07-11 21:35:46,68.05,39.51,52.27,81,46,5.73
173,Tabas,IR,2020-07-11 21:35:46,33.6,56.92,91.4,22,0,11.41
174,Genhe,CN,2020-07-11 21:35:47,50.78,121.52,66.92,67,12,0.98
175,Urbano Santos,BR,2020-07-11 21:35:47,-3.21,-43.4,76.19,83,6,2.26
176,Chokurdakh,RU,2020-07-11 21:35:47,70.63,147.92,58.12,58,74,7.72
177,Sitio Novo Do Tocantins,BR,2020-07-11 21:35:47,-5.52,-47.46,76.39,82,30,3.11
178,Kruisfontein,ZA,2020-07-11 21:35:47,-34.0,24.73,46.56,68,49,7.67
179,Nakhon Phanom,TH,2020-07-11 21:35:47,17.41,104.78,77.94,84,100,3.06
180,Touros,BR,2020-07-11 21:35:48,-5.2,-35.46,73.4,94,90,6.93
181,Lulea,SE,2020-07-11 21:35:48,65.58,22.15,57.2,82,44,4.7
182,Pasvalys,LT,2020-07-11 21:35:48,56.06,24.4,53.6,87,96,8.05
183,Gorey,IE,2020-07-11 21:35:48,52.67,-6.29,53.01,93,76,5.75
184,Paamiut,GL,2020-07-11 21:35:49,61.99,-49.67,44.6,86,0,2.35
185,Krasnodon,UA,2020-07-11 21:35:49,48.29,39.74,64.51,68,0,7.2
186,Port Lincoln,AU,2020-07-11 21:35:50,-34.73,135.87,52.02,82,10,10.76
187,Havelock,US,2020-07-11 21:35:50,34.88,-76.9,89.6,59,20,10.29
188,Shitanjing,CN,2020-07-11 21:35:50,39.23,106.34,69.35,45,100,1.34
189,Quirinopolis,BR,2020-07-11 21:35:51,-18.45,-50.45,75.18,38,1,4.81
190,Sarai Naurang,PK,2020-07-11 21:35:51,32.83,70.78,89.92,42,21,6.17
191,Ormara,PK,2020-07-11 21:35:51,25.21,64.64,84.51,81,100,15.21
192,Jalu,LY,2020-07-11 21:35:51,29.03,21.55,76.68,56,0,11.72
193,Okha,RU,2020-07-11 21:35:51,53.57,142.95,54.46,87,98,2.28
194,Bull Savanna,JM,2020-07-11 21:35:52,17.89,-77.59,81.86,72,73,10.47
195,Byron Bay,AU,2020-07-11 21:31:13,-28.65,153.62,60.01,93,78,5.75
196,Khatanga,RU,2020-07-11 21:35:52,71.97,102.5,51.49,79,77,16.02
197,Lompoc,US,2020-07-11 21:35:52,34.64,-120.46,78.01,60,0,11.41
198,Bundaberg,AU,2020-07-11 21:31:06,-24.85,152.35,60.01,100,90,3.22
199,Arraial Do Cabo,BR,2020-07-11 21:35:52,-22.97,-42.03,75.2,69,0,13.87
200,Misratah,LY,2020-07-11 21:33:55,32.38,15.09,76.24,78,0,7.45
201,Botou,CN,2020-07-11 21:35:53,38.07,116.57,71.24,87,100,8.25
202,Salalah,OM,2020-07-11 21:35:53,17.02,54.09,80.6,94,90,3.36
203,Bengkulu,ID,2020-07-11 21:35:53,-3.8,102.27,75.18,87,35,4.14
204,Tutoia,BR,2020-07-11 21:35:53,-2.76,-42.27,78.04,86,25,7.96
205,Frolovo,RU,2020-07-11 21:35:54,49.77,43.66,69.01,55,0,1.99
206,Shelburne,CA,2020-07-11 21:33:54,44.08,-80.2,69.8,94,90,8.05
207,Blue Springs,US,2020-07-11 21:35:54,39.02,-94.28,93.0,55,1,5.82
208,Taksimo,RU,2020-07-11 21:35:54,56.34,114.88,70.72,54,36,1.72
209,Tucurui,BR,2020-07-11 21:35:54,-3.77,-49.67,76.33,86,30,3.02
210,Athabasca,CA,2020-07-11 21:34:09,54.72,-113.29,74.68,57,44,7.83
211,Vestmanna,FO,2020-07-11 21:35:55,62.16,-7.17,50.0,100,90,6.93
212,Mahbubabad,IN,2020-07-11 21:35:55,17.62,80.02,78.93,83,100,3.24
213,Bonthe,SL,2020-07-11 21:35:55,7.53,-12.51,74.73,92,100,9.17
214,Raymondville,US,2020-07-11 21:35:55,26.48,-97.78,100.4,31,1,10.29
215,Batagay-Alyta,RU,2020-07-11 21:35:55,67.8,130.41,68.22,40,93,3.0
216,Mason City,US,2020-07-11 21:35:56,43.15,-93.2,82.99,82,90,13.87
217,Naze,JP,2020-07-11 21:35:56,28.37,129.48,80.6,94,78,2.24
218,Nsanje,MW,2020-07-11 21:35:56,-16.92,35.26,70.07,46,0,1.39
219,Matagami,CA,2020-07-11 21:32:29,49.75,-77.63,69.8,88,75,5.82
220,Abnub,EG,2020-07-11 21:35:56,27.27,31.15,84.2,39,0,8.05
221,Airai,TL,2020-07-11 21:35:57,-8.93,125.41,57.56,100,58,3.78
222,Rabo De Peixe,PT,2020-07-11 21:35:57,37.8,-25.58,69.8,68,40,4.7
223,Vestmannaeyjar,IS,2020-07-11 21:35:57,63.44,-20.27,52.09,88,100,10.47
224,Omboue,GA,2020-07-11 21:35:57,-1.57,9.26,73.36,91,16,7.49
225,Englewood,US,2020-07-11 21:32:12,39.65,-104.99,93.99,10,75,6.93
226,Baiyin,CN,2020-07-11 21:35:58,36.56,104.21,61.0,100,14,2.24
227,Codrington,AU,2020-07-11 21:35:58,-38.27,141.97,44.11,93,20,3.62
228,Norman Wells,CA,2020-07-11 21:35:58,65.28,-126.83,57.2,71,90,10.29
229,Magalia,US,2020-07-11 21:35:58,39.81,-121.58,100.99,16,5,11.41
230,Cabedelo,BR,2020-07-11 21:35:58,-6.98,-34.83,73.4,94,75,8.05
231,Tasiilaq,GL,2020-07-11 21:35:59,65.61,-37.64,46.4,70,53,16.11
232,Nantucket,US,2020-07-11 21:35:59,41.28,-70.1,77.0,94,90,9.17
233,Talnakh,RU,2020-07-11 21:35:59,69.49,88.4,48.2,93,90,11.18
234,East London,ZA,2020-07-11 21:35:59,-33.02,27.91,56.73,56,65,18.21
235,Yovon,TJ,2020-07-11 21:35:59,38.31,69.04,68.0,63,20,4.47
236,Pietermaritzburg,ZA,2020-07-11 21:36:00,-29.62,30.39,60.01,46,5,7.0
237,Portland,US,2020-07-11 21:35:54,45.52,-122.68,80.01,50,75,5.82
238,Archidona,ES,2020-07-11 21:36:00,37.1,-4.39,78.8,74,20,4.7
239,Ballina,AU,2020-07-11 21:36:00,-28.87,153.57,60.01,93,80,6.62
240,Alofi,NU,2020-07-11 21:36:01,-19.06,-169.92,75.2,94,91,14.99
241,Deputatskiy,RU,2020-07-11 21:36:01,69.3,139.9,65.7,48,72,3.67
242,Leningradskiy,RU,2020-07-11 21:36:01,69.38,178.42,46.31,62,0,15.73
243,Taretan,MX,2020-07-11 21:36:01,19.33,-101.92,78.8,57,90,9.17
244,Hualmay,PE,2020-07-11 21:36:01,-11.1,-77.61,63.39,72,3,8.55
245,Rongcheng,CN,2020-07-11 21:36:02,30.63,117.85,78.01,87,100,4.12
246,Tuatapere,NZ,2020-07-11 21:36:02,-46.13,167.68,46.69,86,66,7.07
247,Vir,HR,2020-07-11 21:36:02,44.3,15.09,77.0,50,62,3.36
248,Nokaneng,BW,2020-07-11 21:36:02,-19.67,22.27,47.19,50,0,7.56
249,Lyubinskiy,RU,2020-07-11 21:36:02,55.15,72.69,66.2,77,75,6.71
250,Ekhabi,RU,2020-07-11 21:36:03,53.51,142.97,54.91,86,99,2.48
251,Cabo San Lucas,MX,2020-07-11 21:36:03,22.89,-109.91,93.99,52,20,9.17
252,Samarai,PG,2020-07-11 21:36:03,-10.62,150.67,78.1,89,43,12.97
253,Bandar-E Anzali,IR,2020-07-11 21:36:03,37.47,49.46,75.38,67,53,2.95
254,Te Anau,NZ,2020-07-11 21:36:04,-45.42,167.72,46.33,83,100,3.31
255,Koforidua,GH,2020-07-11 21:36:04,6.09,-0.26,77.0,88,40,12.75
256,Aracoiaba,BR,2020-07-11 21:36:04,-4.37,-38.81,73.4,72,10,0.45
257,Porto Empedocle,IT,2020-07-11 21:36:04,37.29,13.53,73.0,39,0,4.0
258,Rauma,FI,2020-07-11 21:36:04,61.13,21.51,53.6,87,46,4.7
259,Weingarten,DE,2020-07-11 21:36:05,47.8,9.63,59.0,100,25,1.12
260,Ust-Nera,RU,2020-07-11 21:36:05,64.57,143.2,72.3,28,100,3.36
261,Myrtle Beach,US,2020-07-11 21:34:03,33.69,-78.89,90.0,74,40,11.41
262,Mount Gambier,AU,2020-07-11 21:36:05,-37.83,140.77,41.0,100,90,3.44
263,Mogzon,RU,2020-07-11 21:36:05,51.74,111.96,58.05,95,95,4.61
264,Cacador,BR,2020-07-11 21:35:19,-26.78,-51.02,58.32,93,22,3.42
265,Saskylakh,RU,2020-07-11 21:36:06,71.92,114.08,67.91,75,52,12.75
266,Iaciara,BR,2020-07-11 21:36:06,-14.1,-46.63,73.99,42,9,5.14
267,Bantogon,PH,2020-07-11 21:36:06,6.53,124.03,76.24,82,100,3.87
268,Srikakulam,IN,2020-07-11 21:36:07,18.3,83.9,82.94,82,100,5.21
269,Tarauaca,BR,2020-07-11 21:36:07,-8.16,-70.77,81.63,64,11,1.54
270,Bac Lieu,VN,2020-07-11 21:36:07,9.29,105.72,78.75,85,100,7.56
271,Malakal,SS,2020-07-11 21:36:07,9.53,31.66,78.53,76,99,5.08
272,Uusikaupunki,FI,2020-07-11 21:36:08,60.8,21.41,51.8,93,21,3.36
273,Tungawan,PH,2020-07-11 21:36:08,7.51,122.37,76.8,87,100,6.69
274,Houma,US,2020-07-11 21:32:11,29.6,-90.72,99.0,59,40,9.17
275,Goldap,PL,2020-07-11 21:36:08,54.31,22.3,50.58,92,100,3.6
276,Inta,RU,2020-07-11 21:36:08,66.03,60.17,51.84,84,0,6.53
277,Flinders,AU,2020-07-11 21:36:08,-34.58,150.86,48.99,92,67,1.01
278,Charters Towers,AU,2020-07-11 21:36:09,-20.1,146.27,62.94,86,41,2.77
279,Rivera,UY,2020-07-11 21:36:09,-30.91,-55.55,52.18,70,95,7.99
